"Fecha de Emisión";"Tipo de Comprobante";"Punto de Venta";"Número Desde";"Número Hasta";"Cód. Autorización";"Tipo Doc. Receptor";"Nro. Doc. Receptor";"Denominación Receptor";"Tipo Cambio";"Moneda";"Imp. Neto Gravado IVA 0%";"IVA 2,5%";"Imp. Neto Gravado IVA 2,5%";"IVA 5%";"Imp. Neto Gravado IVA 5%";"IVA 10,5%";"Imp. Neto Gravado IVA 10,5%";"IVA 21%";"Imp. Neto Gravado IVA 21%";"IVA 27%";"Imp. Neto Gravado IVA 27%";"Imp. Neto Gravado Total";"Imp. Neto No Gravado";"Imp. Op. Exentas";"Otros Tributos";"Total IVA";"Imp. Total"
2026-01-28;6;8;141744;141744;86041617558636;99;0;;1,00;$;;;;;;;;5727,27;27272,73;;;27272,73;0,00;0,00;0,00;5727,27;33000,00
2026-01-28;6;8;141733;141733;86041612243129;99;0;;1,00;$;;;;;;;;6560,33;31239,67;;;31239,67;0,00;0,00;0,00;6560,33;37800,00
2026-01-28;6;8;141711;141711;86041583002467;99;0;;1,00;$;;;;;;855,20;8144,80;;;;;8144,80;0,00;0,00;0,00;855,20;9000,00
2026-01-28;6;8;141722;141722;86041590917622;99;0;;1,00;$;;;;;;;;1457,85;6942,15;;;6942,15;0,00;0,00;0,00;1457,85;8400,00
2026-01-28;6;8;141723;141723;86041596238142;99;0;;1,00;$;;;;;;;;8712,40;41487,60;;;41487,60;0,00;0,00;0,00;8712,40;50200,00
2026-01-28;6;8;141739;141739;86041614959920;99;0;;1,00;$;;;;;;;;14231,41;67768,59;;;67768,59;0,00;0,00;0,00;14231,41;82000,00
2026-01-28;6;8;141714;141714;86041585737849;99;0;;1,00;$;;;;;;171,04;1628,96;2603,31;12396,69;;;14025,65;0,00;0,00;0,00;2774,35;16800,00
2026-01-28;6;8;141749;141749;86041622890725;99;0;;1,00;$;;;;;;;;4998,35;23801,65;;;23801,65;0,00;0,00;0,00;4998,35;28800,00
2026-01-28;6;8;141753;141753;86041625548157;99;0;;1,00;$;;;;;;;;5276,03;25123,97;;;25123,97;0,00;0,00;0,00;5276,03;30400,00
2026-01-28;6;8;141740;141740;86041615068077;99;0;;1,00;$;;;;;;285,07;2714,93;;;;;2714,93;0,00;0,00;0,00;285,07;3000,00
2026-01-28;6;8;141734;141734;86041612485423;99;0;;1,00;$;;;;;;;;4685,95;22314,05;;;22314,05;0,00;0,00;0,00;4685,95;27000,00
2026-01-28;6;8;141731;141731;86041607192799;99;0;;1,00;$;;;;;;;;3332,23;15867,77;;;15867,77;0,00;0,00;0,00;3332,23;19200,00
2026-01-28;6;8;141750;141750;86041623130517;99;0;;1,00;$;;;;;;;;5581,49;26578,51;;;26578,51;0,00;0,00;0,00;5581,49;32160,00
2026-01-28;6;8;141726;141726;86041599278862;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2026-01-28;6;8;141719;141719;86041588766311;99;0;;1,00;$;;;;;;;;1839,67;8760,33;;;8760,33;0,00;0,00;0,00;1839,67;10600,00
2026-01-28;6;8;141760;141760;86041628572917;99;0;;1,00;$;;;;;;;;4859,50;23140,50;;;23140,50;0,00;0,00;0,00;4859,50;28000,00
2026-01-28;6;8;141735;141735;86041612832106;99;0;;1,00;$;;;;;;;;1006,61;4793,39;;;4793,39;0,00;0,00;0,00;1006,61;5800,00
2026-01-28;6;8;141770;141770;86041636502532;99;0;;1,00;$;;;;;;;;3297,52;15702,48;;;15702,48;0,00;0,00;0,00;3297,52;19000,00
2026-01-28;6;8;141761;141761;86041628657293;99;0;;1,00;$;;;;;;;;2603,31;12396,69;;;12396,69;0,00;0,00;0,00;2603,31;15000,00
2026-01-28;6;8;141736;141736;86041612930732;99;0;;1,00;$;;;;;;;;937,19;4462,81;;;4462,81;0,00;0,00;0,00;937,19;5400,00
2026-01-28;6;8;141754;141754;86041626173418;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-01-28;6;8;141767;141767;86041634094102;99;0;;1,00;$;;;;;;;;3123,97;14876,03;;;14876,03;0,00;0,00;0,00;3123,97;18000,00
2026-01-28;6;8;141768;141768;86041634160143;99;0;;1,00;$;;;;;;;;6247,93;29752,07;;;29752,07;0,00;0,00;0,00;6247,93;36000,00
2026-01-28;6;6;4325;4325;86041640166111;94;811205325;Staatsoberkasse en Landshut;1442,50;USD;;;;;;;;766,61;3650,52;;;3650,52;0,00;0,00;0,00;766,61;4417,06
2026-01-28;8;6;498;498;86041638908876;94;811205325;Staatsoberkasse en Landshut;1442,50;USD;;;;;;;;767,02;3652,48;;;3652,48;0,00;0,00;0,00;767,02;4419,50
2026-01-29;1;8;1703;1703;86051757212595;80;30521298495;EVEREX ARGENTINA SOCIEDAD ANONIMA;1,00;$;;;;;;;;3297,52;15702,48;;;15702,48;0,00;0,00;0,00;3297,52;19000,00
2026-01-29;6;8;141786;141786;86051737923640;99;0;;1,00;$;;;;;;;;624,79;2975,21;;;2975,21;0,00;0,00;0,00;624,79;3600,00
2026-01-29;6;8;141797;141797;86051748838621;99;0;;1,00;$;;;;;;;;659,50;3140,50;;;3140,50;0,00;0,00;0,00;659,50;3800,00
2026-01-29;6;8;141782;141782;86051735189324;99;0;;1,00;$;;;;;;;;3575,21;17024,79;;;17024,79;0,00;0,00;0,00;3575,21;20600,00
2026-01-29;6;8;141788;141788;86051740875431;99;0;;1,00;$;;;;;;;;3297,52;15702,48;;;15702,48;0,00;0,00;0,00;3297,52;19000,00
2026-01-29;6;8;141819;141819;86051765655402;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2026-01-29;6;8;141774;141774;86051716249401;99;0;;1,00;$;;;;;;;;3123,97;14876,03;;;14876,03;0,00;0,00;0,00;3123,97;18000,00
2026-01-29;6;8;141815;141815;86051762969761;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-29;6;8;141816;141816;86051763094072;99;0;;1,00;$;;;;;;;;3071,90;14628,10;;;14628,10;0,00;0,00;0,00;3071,90;17700,00
2026-01-29;6;8;141824;141824;86051768664203;99;0;;1,00;$;;;;;;;;2950,41;14049,59;;;14049,59;0,00;0,00;0,00;2950,41;17000,00
2026-01-29;6;8;141802;141802;86051754814562;99;0;;1,00;$;;;;;;;;3748,76;17851,24;;;17851,24;0,00;0,00;0,00;3748,76;21600,00
2026-01-29;6;8;141783;141783;86051735686279;99;0;;1,00;$;;;;;;;;4165,29;19834,71;;;19834,71;0,00;0,00;0,00;4165,29;24000,00
2026-01-29;6;8;141811;141811;86051760459693;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-29;6;8;141817;141817;86051763223595;99;0;;1,00;$;;;;;;;;4859,50;23140,50;;;23140,50;0,00;0,00;0,00;4859,50;28000,00
2026-01-29;6;8;141803;141803;86051754940234;99;0;;1,00;$;;;;;;;;5050,41;24049,59;;;24049,59;0,00;0,00;0,00;5050,41;29100,00
2026-01-29;6;8;141789;141789;86051741370940;99;0;;1,00;$;;;;;;;;1666,12;7933,88;;;7933,88;0,00;0,00;0,00;1666,12;9600,00
2026-01-29;6;8;141793;141793;86051746799414;99;0;;1,00;$;;;;;;;;5033,06;23966,94;;;23966,94;0,00;0,00;0,00;5033,06;29000,00
2026-01-29;6;8;141830;141830;86051771585311;99;0;;1,00;$;;;;;;;;4477,69;21322,31;;;21322,31;0,00;0,00;0,00;4477,69;25800,00
2026-01-29;6;8;141808;141808;86051757808317;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2026-01-29;6;8;141809;141809;86051757859261;99;0;;1,00;$;;;;;;;;3471,07;16528,93;;;16528,93;0,00;0,00;0,00;3471,07;20000,00
2026-01-29;6;8;141825;141825;86051768947421;99;0;;1,00;$;;;;;;;;3366,94;16033,06;;;16033,06;0,00;0,00;0,00;3366,94;19400,00
2026-01-29;6;8;141790;141790;86051741546080;99;0;;1,00;$;;;;;;;;1943,80;9256,20;;;9256,20;0,00;0,00;0,00;1943,80;11200,00
2026-01-29;6;8;141804;141804;86051755229132;99;0;;1,00;$;;;;;;;;8330,58;39669,42;;;39669,42;0,00;0,00;0,00;8330,58;48000,00
2026-01-29;6;8;141791;141791;86051741665082;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-29;6;8;141794;141794;86051747043651;99;0;;1,00;$;;;;;;;;13537,19;64462,81;;;64462,81;0,00;0,00;0,00;13537,19;78000,00
2026-01-29;6;8;141776;141776;86051727853066;99;0;;1,00;$;;;;;;;;416,53;1983,47;;;1983,47;0,00;0,00;0,00;416,53;2400,00
2026-01-29;6;8;141826;141826;86051769145063;99;0;;1,00;$;;;;;;;;1249,59;5950,41;;;5950,41;0,00;0,00;0,00;1249,59;7200,00
2026-01-29;6;8;141798;141798;86051749808945;99;0;;1,00;$;;;;;;;;3012,89;14347,11;;;14347,11;0,00;0,00;0,00;3012,89;17360,00
2026-01-29;6;8;141777;141777;86051727946775;99;0;;1,00;$;;;;;;;;1909,09;9090,91;;;9090,91;0,00;0,00;0,00;1909,09;11000,00
2026-01-29;6;8;141795;141795;86051747213397;99;0;;1,00;$;;;;;;;;1804,96;8595,04;;;8595,04;0,00;0,00;0,00;1804,96;10400,00
2026-01-29;6;8;141820;141820;86051766599850;99;0;;1,00;$;;;;;;;;4338,84;20661,16;;;20661,16;0,00;0,00;0,00;4338,84;25000,00
2026-01-29;6;8;141780;141780;86051730767328;99;0;;1,00;$;;;;;;;;3471,07;16528,93;;;16528,93;0,00;0,00;0,00;3471,07;20000,00
2026-01-29;6;8;141827;141827;86051769345436;99;0;;1,00;$;;;;;;;;2603,31;12396,69;;;12396,69;0,00;0,00;0,00;2603,31;15000,00
2026-01-29;6;8;141787;141787;86051739184412;99;0;;1,00;$;;;;;;;;6022,31;28677,69;;;28677,69;0,00;0,00;0,00;6022,31;34700,00
2026-01-29;6;8;141778;141778;86051728070116;99;0;;1,00;$;;;;;;;;6595,04;31404,96;;;31404,96;0,00;0,00;0,00;6595,04;38000,00
2026-01-29;6;8;141784;141784;86051736369640;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2026-01-29;6;8;141799;141799;86051750092920;99;0;;1,00;$;;;;;;;;5727,27;27272,73;;;27272,73;0,00;0,00;0,00;5727,27;33000,00
2026-01-29;6;8;141821;141821;86051767044107;99;0;;1,00;$;;;;;;;;55606,61;264793,38;;;264793,38;0,00;0,00;0,00;55606,61;320400,00
2026-01-29;6;8;141800;141800;86051750445167;99;0;;1,00;$;;;;;;;;5380,17;25619,83;;;25619,83;0,00;0,00;0,00;5380,17;31000,00
2026-01-29;6;8;141818;141818;86051764432534;99;0;;1,00;$;;;;;;;;7809,92;37190,08;;;37190,08;0,00;0,00;0,00;7809,92;45000,00
2026-01-29;6;8;141812;141812;86051761771509;99;0;;1,00;$;;;;;;;;10708,26;50991,73;;;50991,73;0,00;0,00;0,00;10708,26;61700,00
2026-01-29;6;8;141796;141796;86051748089684;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-29;6;8;141822;141822;86051767473797;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-29;6;8;141831;141831;86051772859698;99;0;;1,00;$;;;;;;;;1110,74;5289,26;;;5289,26;0,00;0,00;0,00;1110,74;6400,00
2026-01-29;6;8;141775;141775;86051720690072;99;0;;1,00;$;;;;;;;;1249,59;5950,41;;;5950,41;0,00;0,00;0,00;1249,59;7200,00
2026-01-29;6;8;141813;141813;86051761987858;99;0;;1,00;$;;;;;;;;1943,80;9256,20;;;9256,20;0,00;0,00;0,00;1943,80;11200,00
2026-01-29;6;8;141801;141801;86051750834611;99;0;;1,00;$;;;;;;;;4165,29;19834,71;;;19834,71;0,00;0,00;0,00;4165,29;24000,00
2026-01-29;6;8;141779;141779;86051729092636;99;0;;1,00;$;;;;;;;;3575,21;17024,79;;;17024,79;0,00;0,00;0,00;3575,21;20600,00
2026-01-29;6;8;141792;141792;86051745721281;99;0;;1,00;$;;;;;;;;2499,17;11900,83;;;11900,83;0,00;0,00;0,00;2499,17;14400,00
2026-01-29;6;8;141805;141805;86051756518410;99;0;;1,00;$;;;;;;;;5761,98;27438,02;;;27438,02;0,00;0,00;0,00;5761,98;33200,00
2026-01-29;6;8;141785;141785;86051737431141;99;0;;1,00;$;;;;;;;;3644,63;17355,37;;;17355,37;0,00;0,00;0,00;3644,63;21000,00
2026-01-29;6;8;141823;141823;86051767898678;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2026-01-29;6;8;141828;141828;86051770694306;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-29;6;8;141773;141773;86051715742267;99;0;;1,00;$;;;;;;;;4685,95;22314,05;;;22314,05;0,00;0,00;0,00;4685,95;27000,00
2026-01-29;6;8;141810;141810;86051759460620;99;0;;1,00;$;;;;;;;;3818,18;18181,82;;;18181,82;0,00;0,00;0,00;3818,18;22000,00
2026-01-29;6;8;141781;141781;86051734691307;99;0;;1,00;$;;;;;;;;4633,88;22066,12;;;22066,12;0,00;0,00;0,00;4633,88;26700,00
2026-01-29;6;8;141806;141806;86051756761828;99;0;;1,00;$;;;;;;;;6247,93;29752,07;;;29752,07;0,00;0,00;0,00;6247,93;36000,00
2026-01-29;6;8;141814;141814;86051762431413;99;0;;1,00;$;;;;;;;;5310,74;25289,26;;;25289,26;0,00;0,00;0,00;5310,74;30600,00
2026-01-29;6;8;141829;141829;86051770946252;99;0;;1,00;$;;;;;;;;1162,81;5537,19;;;5537,19;0,00;0,00;0,00;1162,81;6700,00
2026-01-29;6;8;141807;141807;86051756951235;99;0;;1,00;$;;;;;;;;1509,92;7190,08;;;7190,08;0,00;0,00;0,00;1509,92;8700,00
2026-01-29;6;6;4327;4327;86051754598530;80;30716742292;MINISTERIO DE MUJERES Y DIVERSIDAD O. P.;1,00;$;;;;;;;;11202,22;53343,90;;;53343,90;0,00;0,00;0,00;11202,22;64546,11
2026-01-29;6;6;4326;4326;86051753366369;80;30999057167;MINISTERIO DE PRODUCCION CIENCIA E INNOVACION TECNOLOGICA;1,00;$;;;;;;;;484372,81;2306537,19;;;2306537,19;0,00;0,00;0,00;484372,81;2790910,00
2026-01-30;1;8;1704;1704;86051879363002;80;30691402394;DIAGMED S A;1,00;$;;;;;;;;3054,55;14545,45;;;14545,45;0,00;0,00;0,00;3054,55;17600,00
2026-01-30;6;8;141833;141833;86051853274626;99;0;;1,00;$;;;;;;;;3123,97;14876,03;;;14876,03;0,00;0,00;0,00;3123,97;18000,00
2026-01-30;6;8;141861;141861;86051883257466;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2026-01-30;6;8;141844;141844;86051868331712;99;0;;1,00;$;;;;;;;;6074,38;28925,62;;;28925,62;0,00;0,00;0,00;6074,38;35000,00
2026-01-30;6;8;141900;141900;86051916917355;99;0;;1,00;$;;;;;;;;895,54;4264,46;;;4264,46;0,00;0,00;0,00;895,54;5160,00
2026-01-30;6;8;141840;141840;86051865451759;99;0;;1,00;$;;;;;;;;1249,59;5950,41;;;5950,41;0,00;0,00;0,00;1249,59;7200,00
2026-01-30;6;8;141874;141874;86051895667647;99;0;;1,00;$;;;;;;38,01;361,99;;;;;361,99;0,00;0,00;0,00;38,01;400,00
2026-01-30;6;8;141901;141901;86051917030035;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-01-30;6;8;141877;141877;86051898827134;99;0;;1,00;$;;;;;;;;10031,41;47768,59;;;47768,59;0,00;0,00;0,00;10031,41;57800,00
2026-01-30;6;8;141837;141837;86051862741241;99;0;;1,00;$;;;;;;;;23256,20;110743,80;;;110743,80;0,00;0,00;0,00;23256,20;134000,00
2026-01-30;6;8;141886;141886;86051901957810;99;0;;1,00;$;;;;;;;;1839,67;8760,33;;;8760,33;0,00;0,00;0,00;1839,67;10600,00
2026-01-30;6;8;141845;141845;86051868680283;99;0;;1,00;$;;;;;;;;1909,09;9090,91;;;9090,91;0,00;0,00;0,00;1909,09;11000,00
2026-01-30;6;8;141902;141902;86051917162229;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-30;6;8;141865;141865;86051886848414;99;0;;1,00;$;;;;;;;;2672,73;12727,27;;;12727,27;0,00;0,00;0,00;2672,73;15400,00
2026-01-30;6;8;141887;141887;86051905229062;99;0;;1,00;$;;;;;;;;5814,05;27685,95;;;27685,95;0,00;0,00;0,00;5814,05;33500,00
2026-01-30;6;8;141868;141868;86051893090404;99;0;;1,00;$;;;;;;;;5709,92;27190,08;;;27190,08;0,00;0,00;0,00;5709,92;32900,00
2026-01-30;6;8;141878;141878;86051899212902;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-30;6;8;141875;141875;86051896172170;99;0;;1,00;$;;;;;;;;1492,56;7107,44;;;7107,44;0,00;0,00;0,00;1492,56;8600,00
2026-01-30;6;8;141854;141854;86051877987544;99;0;;1,00;$;;;;;;;;4685,95;22314,05;;;22314,05;0,00;0,00;0,00;4685,95;27000,00
2026-01-30;6;8;141869;141869;86051893266366;99;0;;1,00;$;;;;;;;;1232,23;5867,77;;;5867,77;0,00;0,00;0,00;1232,23;7100,00
2026-01-30;6;8;141896;141896;86051911533993;99;0;;1,00;$;;;;;;;;2776,86;13223,14;;;13223,14;0,00;0,00;0,00;2776,86;16000,00
2026-01-30;6;8;141846;141846;86051869153678;99;0;;1,00;$;;;;;;;;3887,60;18512,40;;;18512,40;0,00;0,00;0,00;3887,60;22400,00
2026-01-30;6;8;141879;141879;86051899536050;99;0;;1,00;$;;;;;;;;3049,34;14520,66;;;14520,66;0,00;0,00;0,00;3049,34;17570,00
2026-01-30;6;8;141870;141870;86051893418422;99;0;;1,00;$;;;;;;;;867,77;4132,23;;;4132,23;0,00;0,00;0,00;867,77;5000,00
2026-01-30;6;8;141903;141903;86051917764809;99;0;;1,00;$;;;;;;285,07;2714,93;2603,31;12396,69;;;15111,62;0,00;0,00;0,00;2888,38;18000,00
2026-01-30;6;8;141880;141880;86051899623967;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2026-01-30;6;8;141866;141866;86051887548011;99;0;;1,00;$;;;;;;;;4685,95;22314,05;;;22314,05;0,00;0,00;0,00;4685,95;27000,00
2026-01-30;6;8;141897;141897;86051911810835;99;0;;1,00;$;;;;;;;;5206,61;24793,39;;;24793,39;0,00;0,00;0,00;5206,61;30000,00
2026-01-30;6;8;141855;141855;86051878463003;99;0;;1,00;$;;;;;;;;1596,69;7603,31;;;7603,31;0,00;0,00;0,00;1596,69;9200,00
2026-01-30;6;8;141881;141881;86051899726705;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2026-01-30;6;8;141852;141852;86051875459147;99;0;;1,00;$;;;;;;;;4842,15;23057,85;;;23057,85;0,00;0,00;0,00;4842,15;27900,00
2026-01-30;6;8;141867;141867;86051890740769;99;0;;1,00;$;;;;;;176,74;1683,26;;;;;1683,26;0,00;0,00;0,00;176,74;1860,00
2026-01-30;6;8;141899;141899;86051915039147;99;0;;1,00;$;;;;;;;;1596,69;7603,31;;;7603,31;0,00;0,00;0,00;1596,69;9200,00
2026-01-30;6;8;141893;141893;86051909011993;99;0;;1,00;$;;;;;;;;8677,69;41322,31;;;41322,31;0,00;0,00;0,00;8677,69;50000,00
2026-01-30;6;8;141834;141834;86051854897652;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2026-01-30;6;8;141888;141888;86051906063073;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2026-01-30;6;8;141882;141882;86051899998396;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2026-01-30;6;8;141883;141883;86051900059004;99;0;;1,00;$;;;;;;;;3471,07;16528,93;;;16528,93;0,00;0,00;0,00;3471,07;20000,00
2026-01-30;6;8;141889;141889;86051906177705;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-30;6;8;141894;141894;86051909228816;99;0;;1,00;$;;;;;;;;4685,95;22314,05;;;22314,05;0,00;0,00;0,00;4685,95;27000,00
2026-01-30;6;8;141898;141898;86051912264113;99;0;;1,00;$;;;;;;;;7237,19;34462,81;;;34462,81;0,00;0,00;0,00;7237,19;41700,00
2026-01-30;6;8;141856;141856;86051878992718;99;0;;1,00;$;;;;;;;;1249,59;5950,41;;;5950,41;0,00;0,00;0,00;1249,59;7200,00
2026-01-30;6;8;141871;141871;86051894163511;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2026-01-30;6;8;141836;141836;86051861151958;99;0;;1,00;$;;;;;;570,14;5429,86;;;;;5429,86;0,00;0,00;0,00;570,14;6000,00
2026-01-30;6;8;141862;141862;86051885233120;99;0;;1,00;$;;;;;;70,32;669,68;4338,84;20661,16;;;21330,84;0,00;0,00;0,00;4409,16;25740,00
2026-01-30;6;8;141858;141858;86051882233151;99;0;;1,00;$;;;;;;;;1249,59;5950,41;;;5950,41;0,00;0,00;0,00;1249,59;7200,00
2026-01-30;6;8;141841;141841;86051867158037;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2026-01-30;6;8;141859;141859;86051882337178;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2026-01-30;6;8;141832;141832;86051852890679;99;0;;1,00;$;;;;;;;;8677,69;41322,31;;;41322,31;0,00;0,00;0,00;8677,69;50000,00
2026-01-30;6;8;141895;141895;86051909732300;99;0;;1,00;$;;;;;;;;937,19;4462,81;;;4462,81;0,00;0,00;0,00;937,19;5400,00
2026-01-30;6;8;141890;141890;86051906787909;99;0;;1,00;$;;;;;;;;1909,09;9090,91;;;9090,91;0,00;0,00;0,00;1909,09;11000,00
2026-01-30;6;8;141872;141872;86051894512974;99;0;;1,00;$;;;;;;;;971,90;4628,10;;;4628,10;0,00;0,00;0,00;971,90;5600,00
2026-01-30;6;8;141876;141876;86051897649527;99;0;;1,00;$;;;;;;;;555,37;2644,63;;;2644,63;0,00;0,00;0,00;555,37;3200,00
2026-01-30;6;8;141849;141849;86051873375475;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-01-30;6;8;141838;141838;86051864506739;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2026-01-30;6;8;141863;141863;86051885560520;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-01-30;6;8;141847;141847;86051870443818;99;0;;1,00;$;;;;;;;;3991,74;19008,26;;;19008,26;0,00;0,00;0,00;3991,74;23000,00
2026-01-30;6;8;141850;141850;86051873481832;99;0;;1,00;$;;;;;;;;4234,71;20165,29;;;20165,29;0,00;0,00;0,00;4234,71;24400,00
2026-01-30;6;8;141857;141857;86051879570412;99;0;;1,00;$;;;;;;;;3818,18;18181,82;;;18181,82;0,00;0,00;0,00;3818,18;22000,00
2026-01-30;6;8;141835;141835;86051858763004;99;0;;1,00;$;;;;;;;;520,66;2479,34;;;2479,34;0,00;0,00;0,00;520,66;3000,00
2026-01-30;6;8;141891;141891;86051906994393;99;0;;1,00;$;;;;;;;;4165,29;19834,71;;;19834,71;0,00;0,00;0,00;4165,29;24000,00
2026-01-30;6;8;141884;141884;86051900904599;99;0;;1,00;$;;;;;;85,52;814,48;;;;;814,48;0,00;0,00;0,00;85,52;900,00
2026-01-30;6;8;141842;141842;86051867681055;99;0;;1,00;$;;;;;;;;5900,83;28099,17;;;28099,17;0,00;0,00;0,00;5900,83;34000,00
2026-01-30;6;8;141843;141843;86051867736528;99;0;;1,00;$;;;;;;;;1909,09;9090,91;;;9090,91;0,00;0,00;0,00;1909,09;11000,00
2026-01-30;6;8;141848;141848;86051870789215;99;0;;1,00;$;;;;;;;;3123,97;14876,03;;;14876,03;0,00;0,00;0,00;3123,97;18000,00
2026-01-30;6;8;141853;141853;86051876801156;80;30550857061;COLEGIO DE FARMACEUTICOS DE LA PROVINCIA DE BUENOS AIRES;1,00;$;;;;;;;;12148,76;57851,24;;;57851,24;0,00;0,00;0,00;12148,76;70000,00
2026-01-30;6;8;141873;141873;86051894927564;99;0;;1,00;$;;;;;;;;5033,06;23966,94;;;23966,94;0,00;0,00;0,00;5033,06;29000,00
2026-01-30;6;8;141864;141864;86051885987505;99;0;;1,00;$;;;;;;;;1249,59;5950,41;;;5950,41;0,00;0,00;0,00;1249,59;7200,00
2026-01-30;6;8;141892;141892;86051907302071;99;0;;1,00;$;;;;;;;;2290,91;10909,09;;;10909,09;0,00;0,00;0,00;2290,91;13200,00
2026-01-30;6;8;141851;141851;86051873861363;99;0;;1,00;$;;;;;;;;3332,23;15867,77;;;15867,77;0,00;0,00;0,00;3332,23;19200,00
2026-01-30;6;8;141885;141885;86051901334335;99;0;;1,00;$;;;;;;;;3471,07;16528,93;;;16528,93;0,00;0,00;0,00;3471,07;20000,00
2026-01-30;6;8;141860;141860;86051883098541;99;0;;1,00;$;;;;;;;;3644,63;17355,37;;;17355,37;0,00;0,00;0,00;3644,63;21000,00
2026-01-30;6;8;141839;141839;86051864997387;99;0;;1,00;$;;;;;;;;1909,09;9090,91;;;9090,91;0,00;0,00;0,00;1909,09;11000,00
2026-01-30;6;6;4328;4328;86051888633566;80;30716742292;MINISTERIO DE MUJERES Y DIVERSIDAD O. P.;1,00;$;;;;;;;;12442,09;59248,05;;;59248,05;0,00;0,00;0,00;12442,09;71690,13
2026-01-31;6;8;141911;141911;86052006951028;99;0;;1,00;$;;;;;;;;3748,76;17851,24;;;17851,24;0,00;0,00;0,00;3748,76;21600,00
2026-01-31;6;8;141913;141913;86052011897817;99;0;;1,00;$;;;;;;;;2464,46;11735,54;;;11735,54;0,00;0,00;0,00;2464,46;14200,00
2026-01-31;6;8;141905;141905;86052000003929;99;0;;1,00;$;;;;;;;;1561,98;7438,02;;;7438,02;0,00;0,00;0,00;1561,98;9000,00
2026-01-31;6;8;141942;141942;86052043433372;99;0;;1,00;$;;;;;;142,53;1357,47;;;;;1357,47;0,00;0,00;0,00;142,53;1500,00
2026-01-31;6;8;141928;141928;86052036306157;99;0;;1,00;$;;;;;;;;4685,95;22314,05;;;22314,05;0,00;0,00;0,00;4685,95;27000,00
2026-01-31;6;8;141914;141914;86052012067368;99;0;;1,00;$;;;;;;;;1249,59;5950,41;;;5950,41;0,00;0,00;0,00;1249,59;7200,00
2026-01-31;6;8;141936;141936;86052038713547;99;0;;1,00;$;;;;;;;;6074,38;28925,62;;;28925,62;0,00;0,00;0,00;6074,38;35000,00
